,Ticker,2020-02,2020-06-08 12:22:55.456383,Volume,Ratio1 in 5 yr,Ratio2 since Feb,Ratio1/Ratio2,Sector,Industry
1667,ALGT,164.60874684651694,132.60000610351562,269144.0,1.2105778166728909,0.8055465377374713,1.5028030783584847,Industrials,Airlines
1694,NLSN,21.604011853535965,17.450000762939453,2924908.0,0.6031166218379962,0.8077203845860407,0.7466898611789963,Industrials,Consulting Services
1696,SKYW,57.23687807718913,46.25,636247.0,4.497222967272147,0.8080454691750951,5.565556814350065,Industrials,Airlines
1701,KFY,41.75616200764974,33.759998321533196,120451.0,1.5541414539912717,0.8085033848500818,1.9222448330002369,Industrials,Staffing & Employment Services
1716,NVEE,66.25833257039389,53.6500015258789,46995.0,4.957486434363188,0.8097095028595885,6.122549404268094,Industrials,Engineering & Construction
1718,NSCO,3.9883333047231035,3.2300000190734863,68537.0,0.147887717437299,0.8098621083770565,0.1826085155825629,Industrials,Rental & Leasing Services
1729,REVG,9.98948335647583,8.100000381469728,685657.0,0.23756349956190256,0.8108527831140317,0.2929798164465245,Industrials,Farm & Heavy Construction Machinery
1737,LPX,33.429570515950516,27.1200008392334,399559.0,2.1178134491442244,0.8112578301385421,2.6105306728226654,Industrials,Building Products & Equipment
1759,CLH,86.9233334859212,70.68000030517578,232623.0,1.8048070998971864,0.813130346831713,2.2195790710916765,Industrials,Waste Management
1772,LMB,4.126666784286498,3.359999895095825,11190.0,0.4393092620946035,0.8142164295624779,0.5395485108678879,Industrials,Engineering & Construction
1784,HRI,43.796666463216155,35.724998474121094,146602.0,0.6063383970169581,0.8157013160836277,0.7433338466684475,Industrials,Rental & Leasing Services
1808,AWX,1.9316666920979817,1.5800000429153442,13376.0,0.7227881880541223,0.8179465170563703,0.8836619179641423,Industrials,Waste Management
1810,CUB,63.95233090718588,52.31999969482422,218500.0,1.242341629768604,0.818109347269239,1.5185520540932662,Industrials,Aerospace & Defense
1820,BECN,35.70666631062826,29.21999931335449,272957.0,1.2875485093746677,0.8183345669729191,1.5733766619897362,Industrials,Building Products & Equipment
1842,PRIM,23.000321070353195,18.8700008392334,513813.0,1.0657649258743649,0.8204233663310175,1.2990426280037948,Industrials,Engineering & Construction
1849,HNI,37.622849782307945,30.8799991607666,113598.0,0.8776849546362322,0.8207777810411333,1.0693332286881765,Industrials,Business Equipment & Supplies
1864,BDC,49.9604409535726,41.06999969482422,133942.0,0.6492768882675559,0.8220503844829928,0.7898261475492182,Industrials,Electrical Equipment & Parts
1866,HY,54.00269063313803,44.400001525878906,37058.0,0.8454060383640698,0.8221812840309376,1.0282477292833367,Industrials,Farm & Heavy Construction Machinery
1868,XYL,87.54295349121094,71.99500274658203,445396.0,2.4817019006785084,0.8223963194685924,3.0176471391337314,Industrials,Specialty Industrial Machinery
1879,AWI,103.4942398071289,85.20999908447266,138681.0,2.0492437531353933,0.8233308369941107,2.4889675705782555,Industrials,Building Products & Equipment
1890,ICFI,86.54177729288739,71.33000183105469,62272.0,2.1363554331513157,0.8242262183921788,2.59195277398323,Industrials,Consulting Services
1903,BGG,3.2850000063578286,2.7149999141693115,3624893.0,0.19783500927136674,0.8264839905371897,0.2393694391379317,Industrials,Specialty Industrial Machinery
1904,EME,87.68411382039386,72.47000122070312,175747.0,2.035860104359465,0.8264895208856841,2.463261847745865,Industrials,Engineering & Construction
1908,ERII,10.894999980926514,9.010000228881836,102846.0,2.1154203848686666,0.8269848778940175,2.5579916167944354,Industrials,Pollution & Treatment Controls
1956,CODI,22.447395960489914,18.682300567626953,372104.0,2.1462549142924074,0.832270282063453,2.5787955674341556,Industrials,Conglomerates
1963,ASPN,9.853333473205566,8.204999923706055,257635.0,1.2225236515642253,0.832713106282065,1.4681210639551523,Industrials,Building Products & Equipment
1975,SVT,10.198333104451498,8.5,2180.0,1.722835950561375,0.833469539869198,2.0670652833116754,Industrials,Electrical Equipment & Parts
1982,PKE,16.23974402745565,13.539999961853027,35340.0,1.2026904777374088,0.8337569815732127,1.4424952406012326,Industrials,Aerospace & Defense
1986,AQUA,23.941666285196945,19.96999931335449,303163.0,1.415231870353404,0.8341106703045928,1.6966955593993334,Industrials,Pollution & Treatment Controls
1990,SFL,12.927021662394203,10.78499984741211,614663.0,1.6851321267160126,0.8342988918156286,2.019818248887725,Industrials,Marine Shipping
2000,ROLL,179.32999928792321,149.69850158691406,71685.0,2.741940783634398,0.8347655282514428,3.2846837714751533,Industrials,Tools & Accessories
2011,KEX,74.5966682434082,62.38999938964844,245795.0,0.9323455495922014,0.8363644229534551,1.1147599347899184,Industrials,Marine Shipping
2043,HII,243.83191426595056,204.4499969482422,123623.0,2.2924919049509054,0.8384874373960991,2.734080205268405,Industrials,Aerospace & Defense
2045,SIF,4.84166677792867,4.060100078582764,1584.0,0.17372990480855866,0.8385748678722018,0.20717280169554875,Industrials,Aerospace & Defense
2083,CHRA,2.1166665951410932,1.7799999713897705,24918.0,0.006443191533857554,0.8409448967900016,0.007661847474729999,Industrials,Waste Management
2091,WCC,48.34499931335449,40.68000030517578,586588.0,0.6501786815010421,0.8414520815586942,0.7726865210157423,Industrials,Industrial Distribution
2101,CEA,24.56333351135254,20.69499969482422,54449.0,1.0426480650025334,0.8425159266456861,1.2375410743315378,Industrials,Airlines
2157,CRAI,52.451773325602204,44.43000030517578,22460.0,1.8167916276547236,0.8470638357519378,2.144810758025054,Industrials,Consulting Services
2158,VMI,148.65141805013022,125.91999816894531,31291.0,1.250182810264612,0.8470823879156059,1.4758692048136013,Industrials,Metal Fabrication
2166,MWA,12.302925268808998,10.43000030517578,287396.0,1.3153764424354657,0.8477658830959859,1.551579827241687,Industrials,Specialty Industrial Machinery
2169,AL,43.68878237406413,37.04999923706055,1328895.0,1.356601286996102,0.8480437591470918,1.59968312055086,Industrials,Rental & Leasing Services
2178,QUAD,5.26725443204244,4.46999979019165,573159.0,0.3569598417883762,0.8486394283517372,0.4206260395910174,Industrials,Specialty Business Services
2187,HDS,41.94666608174642,35.65999984741211,1777824.0,1.4300849175764034,0.8501271537985226,1.6822011991812331,Industrials,Industrial Distribution
2203,CNHI,9.276504039764404,7.894999980926514,4020876.0,1.3125657610973982,0.8510749251101519,1.5422446630389408,Industrials,Farm & Heavy Construction Machinery
2205,AJRD,54.57666651407877,46.459999084472656,519797.0,2.942283828622233,0.8512795311983316,3.45630750040522,Industrials,Aerospace & Defense
2234,ALLE,134.55879211425778,114.7300033569336,369557.0,2.493586059608868,0.8526384753774616,2.924552587783423,Industrials,Security & Protection Services
2237,CSL,161.40997568766275,137.66000366210938,143749.0,1.9030324592608672,0.8528593296395083,2.231355621172899,Industrials,Building Products & Equipment
2288,TWI,2.3448698918024697,2.009999990463257,697611.0,0.23540997678353764,0.8571904127773149,0.2746297360242334,Industrials,Farm & Heavy Construction Machinery
2294,WTS,106.41570536295572,91.2699966430664,75948.0,1.787270404468443,0.857674121801558,2.0838572122407677,Industrials,Specialty Industrial Machinery
2299,FWRD,63.378756205240876,54.4000015258789,47047.0,1.3585983567978863,0.8583317941695501,1.5828358753882033,Industrials,Integrated Freight & Logistics
2324,ARC,1.2323943773905437,1.0599999427795408,55841.0,0.1342539274903419,0.860114231471886,0.1560884852010848,Industrials,Specialty Business Services
2330,JBT,112.23545455932616,96.58000183105469,69125.0,3.5039781849255798,0.8605124130361479,4.071967041779775,Industrials,Specialty Industrial Machinery
2366,BLDR,27.49666690826416,23.73500061035156,721508.0,3.966879185887196,0.8631955534660812,4.595574166199724,Industrials,Building Products & Equipment
2368,SXI,73.32217788696289,63.29499816894531,16996.0,1.0262123572067847,0.8632449279742348,1.1887846936036837,Industrials,Specialty Industrial Machinery
2380,JOBS,79.30833307902019,68.52999877929689,37240.0,2.1392663799897145,0.8640958158963682,2.4757282012418385,Industrials,Staffing & Employment Services
2385,FSTR,18.083333651224773,15.630000114440918,33507.0,0.3900545500612074,0.8643317883692484,0.4512787280416135,Industrials,Railroads
2403,PBI,3.8001646995544434,3.289999961853028,1554425.0,0.2187374349924525,0.8657519402353191,0.2526560147621474,Industrials,Business Equipment & Supplies
2417,HSII,27.940038998921708,24.21999931335449,40819.0,1.3664603782703453,0.8668563173547902,1.5763401049439143,Industrials,Staffing & Employment Services
2435,TRNS,31.74166679382324,27.559999465942386,9753.0,3.0805410762852947,0.8682593653621684,3.5479503005422117,Industrials,Industrial Distribution
2436,MAN,91.20651880900067,79.19499969482422,343215.0,1.5106990286712267,0.8683041599325784,1.739827008071145,Industrials,Staffing & Employment Services
2475,POWL,36.07998275756836,31.40999984741211,62487.0,0.9231916362460594,0.8705658220089741,1.0604501266953514,Industrials,Electrical Equipment & Parts
2478,IVAC,6.78666655222575,5.9099998474121085,71054.0,0.9122914863310791,0.870825139548645,1.0476173055866609,Industrials,Aerospace & Defense
2481,TTEK,97.02741495768231,84.55000305175781,103154.0,3.764440152680169,0.8714032326702056,4.319974968585953,Industrials,Engineering & Construction
2505,FORR,43.2883326212565,37.81999969482422,38483.0,1.1994726256013877,0.8736765175439654,1.3729024433130967,Industrials,Consulting Services
2506,TNC,82.28316752115886,71.88999938964844,25140.0,1.249499310830831,0.8736902279699205,1.4301399636048682,Industrials,Specialty Industrial Machinery
2507,BMCH,30.73166688283284,26.85000038146973,125473.0,1.9634043141131496,0.8736916381346216,2.2472508931241726,Industrials,Building Products & Equipment
2526,ZNH,29.875,26.13999938964844,74132.0,1.3041357755696048,0.8749790590677301,1.4904765571865586,Industrials,Airlines
2541,GMS,28.43333339691162,24.899999618530273,156263.0,1.358878856796888,0.8757326927146315,1.5517050671987367,Industrials,Building Products & Equipment
2569,TRTN,37.808078130086265,33.189998626708984,210107.0,1.3837348099789446,0.8778546878926812,1.5762686342777814,Industrials,Rental & Leasing Services
2598,MLI,32.727186838785805,28.790000915527344,79629.0,1.1384474073285278,0.8796967810691141,1.294136152169329,Industrials,Metal Fabrication
2614,MNTX,5.644999901453653,4.96999979019165,11318.0,0.4603941622977435,0.8804251332071443,0.5229225574475088,Industrials,Farm & Heavy Construction Machinery
2632,GRAM,2.608333309491476,2.299999952316284,18094.0,0.2271854904607501,0.8817891271590192,0.2576415193422771,Industrials,Engineering & Construction
2645,KBR,30.566638946533203,26.97249984741211,375788.0,1.9699665939482347,0.8824162805270177,2.2324685496188765,Industrials,Engineering & Construction
2652,CPRT,102.21833292643231,90.25,1218274.0,5.38793461562558,0.8829140274177036,6.102445366491575,Industrials,Specialty Business Services
2672,CFX,36.75333340962728,32.490001678466804,463655.0,0.7338855615617953,0.8840014949489252,0.8301858828917442,Industrials,Specialty Industrial Machinery
2688,GATX,78.01605987548828,69.01000213623047,102029.0,1.574131882657789,0.8845614896005866,1.7795618520184164,Industrials,Rental & Leasing Services
2690,FIX,48.824440002441406,43.18999862670898,60776.0,2.962768955440804,0.8845979313751334,3.3492831605824502,Industrials,Engineering & Construction
2696,HLIO,44.36064020792642,39.2599983215332,59394.0,1.204967679662271,0.8850187494480335,1.361516555907751,Industrials,Specialty Industrial Machinery
2705,MSA,138.84830474853516,122.98999786376952,63456.0,2.9116149524067523,0.8857868166738786,3.287038029466096,Industrials,Security & Protection Services
2706,TTC,82.29293060302734,72.9000015258789,478984.0,2.790712480041931,0.8858598301419236,3.1502867441171034,Industrials,Tools & Accessories
2708,EAF,9.820207118988037,8.699999809265138,746390.0,0.3787460250632159,0.8859283418211309,0.4275131601328596,Industrials,Electrical Equipment & Parts
2711,JCI,41.49017524719238,36.7599983215332,2352779.0,1.2167706416763715,0.8859928429446856,1.373341389115868,Industrials,Engineering & Construction
2712,AZZ,43.17928759256999,38.2599983215332,69750.0,1.0172447005417748,0.8860729404001733,1.1480372034410182,Industrials,Electrical Equipment & Parts
2719,FLR,16.973991235097248,15.05500030517578,1827475.0,0.32542781570937185,0.8869452149855271,0.3669085871495254,Industrials,Engineering & Construction
2767,J,100.28645324707031,89.41999816894531,432583.0,2.3097245645741267,0.8916458332477478,2.5904058298137747,Industrials,Engineering & Construction
2770,ADP,179.11527760823571,159.73500061035156,1016052.0,2.3676649777392385,0.8917999778875757,2.6549282758983392,Industrials,Staffing & Employment Services
2773,CVR,24.816923777262375,22.134599685668945,5216.0,1.0048501563847128,0.8919155284648531,1.1266203180857726,Industrials,Tools & Accessories
2786,ISSC,6.115000009536742,5.460000038146973,17336.0,1.9212428613466368,0.8928863498988954,2.1517216178343257,Industrials,Aerospace & Defense
2803,FBM,18.321667035420734,16.379999160766598,103439.0,1.2822842248291355,0.8940234056813519,1.4342848483389348,Industrials,Industrial Distribution
2835,TRS,28.80833339691162,25.81999969482422,68547.0,1.159481921829394,0.8962684282733355,1.2936770784876808,Industrials,Specialty Industrial Machinery
2867,MINI,42.05881309509277,37.760101318359375,99999.0,1.2262129096594525,0.8977928414904568,1.3658082945100944,Industrials,Rental & Leasing Services
2875,ALG,128.87426884969076,115.76000213623048,12673.0,2.651454460118698,0.8982398361556891,2.9518335230671395,Industrials,Farm & Heavy Construction Machinery
2882,ESP,22.01109345753987,19.785499572753906,589.0,1.1419330299184056,0.8988876273194145,1.2703846345329952,Industrials,Electrical Equipment & Parts
2899,TPIC,25.26666673024495,22.73500061035156,350283.0,2.3274269356151644,0.8998021327101722,2.5865985987441893,Industrials,Specialty Industrial Machinery
2911,HUBG,55.90666643778482,50.334999084472656,98484.0,1.4878942551660557,0.9003398394445045,1.6525918214216346,Industrials,Integrated Freight & Logistics
2912,TAYD,12.208333333333336,10.993000030517578,3353.0,1.1524900336745771,0.9004505144451258,1.2799037983611599,Industrials,Specialty Industrial Machinery
2922,IAA,49.71333376566568,44.79999923706055,363263.0,6.383447662878381,0.9011666658332514,7.083537268853608,Industrials,Specialty Business Services
2924,PXS,1.0429999828338623,0.9399999976158142,121731.0,0.30794715597788863,0.901246417149314,0.34169029703545506,Industrials,Marine Shipping
2962,RSG,99.0306332906087,89.51000213623047,448089.0,2.702328174248433,0.9038617563270586,2.989758284751023,Industrials,Waste Management
2977,GTES,13.025000095367432,11.789999961853027,126186.0,0.39557967773458896,0.9051823320942888,0.4370165697107123,Industrials,Specialty Industrial Machinery
2980,KNOP,18.387773195902508,16.649999618530273,73446.0,1.4548891969294095,0.9054929839052248,1.6067371286023,Industrials,Marine Shipping
2986,RXN,35.098027547200516,31.79999923706055,443261.0,2.433071484604765,0.9060337990303096,2.6854091836405893,Industrials,Specialty Industrial Machinery
2992,SPXC,51.518333435058594,46.69499969482422,71746.0,2.394556371416924,0.9063763631578956,2.641900725515477,Industrials,Specialty Industrial Machinery
3003,PAYX,88.35290273030597,80.16000366210938,879108.0,2.234139247320706,0.9072707424994836,2.462483515301914,Industrials,Staffing & Employment Services
3057,BWXT,68.60306549072266,62.5,181376.0,3.3103102302362912,0.9110380061435012,3.633558872312152,Industrials,Aerospace & Defense
3061,DOV,118.1058413187663,107.62000274658205,288216.0,2.3171780302535,0.9112165964434976,2.542949765508559,Industrials,Specialty Industrial Machinery
3069,NPO,58.86371548970541,53.68000030517578,47128.0,1.0295059069760322,0.9119370032726494,1.1289221769502342,Industrials,Specialty Industrial Machinery
3115,AVY,136.23855336507162,124.5199966430664,207283.0,2.8729653008125537,0.9139850179515367,3.1433396000861915,Industrials,Business Equipment & Supplies
3119,CBZ,28.14166673024495,25.729999542236328,310109.0,3.2249100779185564,0.9143026171432586,3.527180188978128,Industrials,Specialty Business Services
